eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/CycleBaseHandler.java;415;415;1;1;1;9
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/CycleBaseHandler.java;485;487;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/CycleBaseHandler.java;490;492;4;1;1;8
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/CycleBaseHandler.java;495;497;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java;332;345;12;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/AboutDialog.java;405;405;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/ContentTypesPreferencePage.java;311;319;9;1;1;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/ContentTypesPreferencePage.java;322;332;12;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/cpd/CustomizePerspectiveDialog.java;1025;1052;26;1;1;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/cpd/CustomizePerspectiveDialog.java;1179;1206;26;1;1;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/cpd/ItemDetailToolTip.java;195;197;4;2;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/cpd/ItemDetailToolTip.java;200;209;11;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/cpd/ItemDetailToolTip.java;289;291;4;1;1;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/cpd/ItemDetailToolTip.java;294;300;6;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/EditorsPreferencePage.java;66;70;5;1;1;6
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/FileEditorsPreferencePage.java;439;456;17;6;2;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/FileExtensionDialog.java;118;123;6;1;1;8
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/FilteredPreferenceDialog.java;464;468;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/FilteredPreferenceDialog.java;471;474;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/FilteredPreferenceDialog.java;528;568;35;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/FilteredPreferenceDialog.java;572;572;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/NewContentTypeDialog.java;84;93;10;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/NewWizardNewPage.java;391;446;38;1;2;7
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/NewWizardNewPage.java;466;471;6;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/SavePerspectiveDialog.java;215;232;15;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/SelectPerspectiveDialog.java;198;200;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/SelectPerspectiveDialog.java;333;335;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/ShowViewDialog.java;226;226;1;1;1;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/ShowViewDialog.java;236;238;4;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/ShowViewDialog.java;465;467;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/WorkbenchEditorsDialog.java;351;353;4;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/WorkbenchEditorsDialog.java;356;358;4;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/WorkbenchEditorsDialog.java;360;371;10;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/WorkbenchPreferenceManager.java;53;63;7;1;0;6
